Generation,PopBestRed,PopBestBlue,PopAvgRed,PopAvgBlue,BestOverallRed,BestOverallBlue
0	31.17501	0	6.405609	0	31.17501	0
1	39.26888	0	13.14763	0	39.26888	0
2	59.9886	0	18.01437	0	59.9886	0
3	76.57388	0	22.83523	0	76.57388	0
4	98.42332	0	26.66722	0	98.42332	0
5	87.92901	0	34.92685	0	98.42332	0
6	100.3951	0	44.8425	0	100.3951	0
7	96.15867	0	53.10948	0	100.3951	0
8	121.7971	0	58.66586	0	121.7971	0
9	100.013	0	60.34587	0	121.7971	0
10	100.013	0	60.34587	0	121.7971	0

