Generation,PopBestRed,PopBestBlue,PopAvgRed,PopAvgBlue,BestOverallRed,BestOverallBlue
0	0.7754386	0	0.6819339	0	0.7754386	0
1	5.744892	0	0.9305307	0	5.744892	0
2	3.70258	0	0.776774	0	3.70258	0
3	28.94014	0	1.920642	0	28.94014	0
4	73.95934	0	3.727963	0	73.95934	0
5	73.95934	0	3.727963	0	73.95934	0

